홍의락,본인,▶ 토지(소계),임야,"경상북도 봉화군 봉성면 우곡리 산 134-1번지 6,942.00㎡","1,214"
홍의락,본인,▶ 토지(소계),임야,"경상북도 봉화군 봉성면 우곡리 201번지 1,881.00㎡","2,069"
홍의락,본인,▶ 토지(소계),임야,경상북도 봉화군 봉성면 우곡리 399번지 136.00㎡,814
홍의락,본인,▶ 토지(소계),임야,경상북도 봉화군 봉성면 창평리 산 21번지 298.00㎡,78
홍의락,본인,▶ 토지(소계),임야,"경상북도 봉화군 봉성면 창평리 산 34-4번지 1,587.00㎡",412
홍의락,본인,▶ 토지(소계),임야,경상북도 봉화군 봉성면 동양리 238번지 172.00㎡,304
홍의락,본인,▶ 토지(소계),임야,"경상북도 봉화군 봉성면 동양리 산 11번지 38,479.00㎡","11,081"
홍의락,본인,▶ 토지(소계),임야,"경상북도 봉화군 봉성면 동양리 산 16번지 13,488.00㎡","3,817"
홍의락,본인,▶ 토지(소계),임야,"경상북도 봉화군 봉성면 동양리 산 17번지 4,364.00㎡","1,091"
홍의락,본인,▶ 토지(소계),임야,"경상북도 봉화군 봉성면 동양리 산 19번지 9,521.00㎡","2,742"
홍의락,본인,▶ 토지(소계),임야,"경상북도 봉화군 봉성면 동양리 산 20번지 90,843.00㎡","23,982"
홍의락,본인,▶ 토지(소계),임야,"경상북도 봉화군 봉성면 동양리 산 45번지 54,077.00㎡","15,303"
홍의락,본인,▶ 토지(소계),임야,"경상북도 봉화군 봉성면 동양리 산 46번지 39,864.00㎡","14,829"
홍의락,본인,▶ 토지(소계),임야,"경상북도 봉화군 봉성면 동양리 산 65번지 174,545.00㎡","46,603"
홍의락,본인,▶ 토지(소계),임야,"경상북도 봉화군 봉성면 금봉리 산 76번지 7,934.00㎡","3,268"
홍의락,본인,▶ 토지(소계),임야,"경상북도 봉화군 봉성면 우곡리 산 83번지 11,901.00㎡","3,237"
홍의락,본인,▶ 토지(소계),임야,"경상북도 봉화군 봉성면 우곡리 산 89-2번지 1,587.00㎡",268
홍의락,본인,▶ 토지(소계),임야,경상북도 봉화군 봉성면 우곡리 산 121-2번지 496.00㎡,84
홍의락,본인,▶ 토지(소계),임야,경상북도 봉화군 봉성면 우곡리 산 129-2번지 793.00㎡,141
홍의락,본인,▶ 토지(소계),임야,경상북도 봉화군 봉성면 우곡리 산 132-2번지 694.00㎡,141
홍의락,본인,▶ 토지(소계),임야,"경상북도 봉화군 봉성면 우곡리 산 138-2번지 7,339.00㎡","1,570"
홍의락,본인,▶ 토지(소계),임야,"경상북도 봉화군 봉성면 동양리 284번지 1,997.00㎡","3,235"
홍의락,본인,▶ 토지(소계),전,"경상북도 봉화군 봉성면 동양리 302-1번지 1,646.00㎡","3,143"
홍의락,본인,▶ 토지(소계),전,경상북도 봉화군 봉성면 동양리 470-7번지 393.00㎡,"2,751"
홍의락,본인,▶ 토지(소계),전,경상북도 봉화군 봉성면 동양리 178번지 420.00㎡,"1,293"
홍의락,본인,▶ 토지(소계),전,경상북도 봉화군 봉성면 동양리 251-3번지 84.00㎡,188
홍의락,본인,▶ 토지(소계),전,경상북도 봉화군 봉성면 동양리 17번지 251.00㎡,"1,280"
홍의락,본인,▶ 토지(소계),전,경상북도 봉화군 봉성면 동양리 41번지 362.00㎡,"1,846"
홍의락,본인,▶ 토지(소계),전,경상북도 봉화군 봉성면 동양리 265번지 565.00㎡,943
홍의락,본인,▶ 토지(소계),전,경상북도 봉화군 봉성면 동양리 266번지 992.00㎡,"1,656"
홍의락,본인,▶ 토지(소계),전,경상북도 봉화군 봉성면 동양리 267번지 608.00㎡,"1,015"
홍의락,본인,▶ 토지(소계),전,"경상북도 봉화군 봉성면 동양리 273번지 6,724.00㎡","11,229"
홍의락,본인,▶ 토지(소계),전,경상북도 봉화군 봉성면 동양리 275번지 856.00㎡,"1,429"
홍의락,본인,▶ 토지(소계),전,경상북도 봉화군 봉성면 동양리 277번지 628.00㎡,"1,048"
홍의락,본인,▶ 토지(소계),전,"경상북도 봉화군 봉성면 동양리 278번지 1,696.00㎡","2,832"
홍의락,본인,▶ 토지(소계),대지,경상북도 봉화군 봉성면 동양리 468-3번지 67.00㎡,127
홍의락,본인,▶ 토지(소계),대지,경상북도 봉화군 봉성면 동양리 470-3번지 428.00㎡,"14,295"
홍의락,본인,▶ 토지(소계),대지,"경상북도 봉화군 봉성면 동양리 470-4번지 1,529.00㎡","27,674"
홍의락,본인,▶ 토지(소계),대지,경상북도 봉화군 봉성면 동양리 470-5번지 486.00㎡,"9,963"
홍의락,본인,▶ 토지(소계),대지,경상북도 봉화군 봉성면 동양리 470-9번지 250.00㎡,"4,850"
홍의락,본인,▶ 토지(소계),대지,"경상북도 봉화군 봉성면 우곡리 228번지 1,828.00㎡","12,211"
홍의락,본인,▶ 토지(소계),대지,경상북도 봉화군 봉성면 동양리 46번지 43.00㎡,219
홍의락,본인,▶ 토지(소계),대지,경상북도 봉화군 봉성면 동양리 44번지 48.00㎡,193
홍의락,본인,▶ 토지(소계),대지,"경상북도 봉화군 봉성면 동양리 45번지 1,506.00㎡","7,680"
홍의락,본인,▶ 토지(소계),대지,경상북도 봉화군 봉성면 동양리 276번지 536.00㎡,"1,066"
홍의락,본인,▶ 토지(소계),답,"경상북도 봉화군 봉성면 동양리 256-3번지 6,668.00㎡","39,341"
홍의락,본인,▶ 토지(소계),답,"경상북도 봉화군 봉성면 동양리 264번지 3,418.00㎡","6,801"
홍의락,본인,▶ 토지(소계),답,경상북도 봉화군 봉성면 동양리 268번지 962.00㎡,"1,914"
홍의락,본인,▶ 토지(소계),답,경상북도 봉화군 봉성면 동양리 279번지 717.00㎡,"1,197"
홍의락,본인,▶ 토지(소계),답,"경상북도 봉화군 봉성면 창평리 55-4번지 2,556.50㎡","12,220"
홍의락,본인,▶ 토지(소계),답,"경상북도 봉화군 봉성면 동양리 274번지 2,965.00㎡","4,714"
홍의락,본인,▶ 토지(소계),전,경상북도 봉화군 봉성면 동양리 285번지 843.00㎡,"2,276"
홍의락,본인,▶ 토지(소계),답,경상북도 봉화군 봉성면 동양리 326번지 129.00㎡,256
홍의락,본인,▶ 토지(소계),묘지,경상북도 봉화군 봉성면 우곡리 415-2번지 320.00㎡,200
홍의락,본인,▶ 토지(소계),도로,경상북도 봉화군 봉성면 동양리 41-1번지 140.00㎡,235
홍의락,본인,▶ 토지(소계),도로,경상북도 봉화군 봉성면 동양리 17-1번지 175.00㎡,294
홍의락,본인,▶ 토지(소계),하천,경상북도 봉화군 봉화읍 유곡리 271-3번지 126.00㎡,292
홍의락,본인,▶ 건물(소계),아파트,서울특별시 강남구 도곡동 렉슬아파트 건물 165.00㎡,"1,384,000"
홍의락,본인,▶ 건물(소계),단독주택,"경상북도 봉화군 봉성면 동양리 대지 1,506.00㎡ 건물 103.60㎡","7,940"
홍의락,배우자,▶ 건물(소계),오피스텔,서울특별시 강동구 명일동 세종프라자 대지 6.64㎡ 건물 32.00㎡,"70,973"
홍의락,배우자,▶ 부동산에 관한 규정이 준용되는 권리와 자동차․건설기계․선박 및 항공기(소계),자동차,"2005년식 그랜져 TG2005 배기량(3,000cc)","8,000"
홍의락,본인,▶ 예금(소계),,"푸르덴셜생명보험 14,041, 동양종합금융증권 109,517, 삼성생명보험13,939, 메트라이프생명보험 29,208, 동양생명보험 8,930, 국민은행15,000, 교보생명보험 19,600","210,235"
홍의락,배우자,▶ 예금(소계),,"하나은행 50,693, 동양생명보험 35,986, 대한생명보험 36,006,동양종합금융증권 60,000, 한화손해보험 8,831","191,516"
홍의락,본인,▶ 채무(소계),금융기관채무,"우리은행 150,000","150,000"
홍의락,배우자,▶ 채무(소계),건물임대채무,서울특별시 강동구 명일동 세종프라자,"5,000"
홍의락,본인,▶ 회원권(소계),헬스,리츠칼튼호텔,"20,000"
홍의락,배우자,▶ 회원권(소계),골프,상떼힐 C.C,"40,000"
홍의락,모,▶ 고지거부 및 등록제외사항(소계),,고지거부,-
홍익표,본인,▶ 건물(소계),아파트,서울특별시 서초구 방배동 삼익아파트 건물 89.12㎡,"396,000"
홍익표,부,▶ 건물(소계),아파트전세(임차)권,경기도 용인시 수지구 동천동 동문굿모닝힐5차아파트 건물 84.91㎡,"210,000"
홍익표,모,▶ 건물(소계),아파트,충청남도 홍성군 홍성읍 고암리 신동아파밀리에아파트 건물 129.67㎡,"220,000"
홍익표,모,▶ 건물(소계),아파트전세(임차)권,서울특별시 강남구 대치동 은마아파트 건물 84.43㎡,"550,000"
홍익표,본인,▶ 부동산에 관한 규정이 준용되는 권리와 자동차․건설기계․선박 및 항공기(소계),자동차,"2007년식 SM5 배기량(1,998cc)","11,100"
홍익표,모,▶ 현금(소계),,현금,"40,000"
홍익표,본인,▶ 예금(소계),,"푸르덴셜생명보험 29,323, 신한은행 76,867, 국민은행 316,그린우리상조 1,525, PCA생명보험 26,100","134,131"
홍익표,배우자,▶ 예금(소계),,"푸르덴셜생명보험 15,551, 현대해상화재보험 16,425, 신한은행 37,888,신한생명보험 16,001, 미래에셋생명보험 2,193","88,058"
홍익표,부,▶ 예금(소계),,"국민은행 3,017","3,017"
홍익표,모,▶ 예금(소계),,"국민은행 39,500, 우리은행 2,371, 푸르덴셜생명보험 66,989","108,860"
홍익표,배우자,▶ 유가증권(소계),비상장주식,"(주)예인건축연구소 10,000주","50,000"
홍익표,본인,▶ 채권(소계),,사인간채권,"100,000"
홍익표,본인,▶ 채무(소계),,사인간채무,"60,000"
홍익표,본인,▶ 채무(소계),건물임대채무,서울특별시 서초구 방배동 삼익아파트,"200,000"
홍익표,모,▶ 채무(소계),금융기관채무,"우리은행 171,000","171,000"
홍익표,모,▶ 채무(소계),건물임대채무,충청남도 홍성군 홍성읍 고암리 신동아파밀리에아파트,"133,000"
홍종학,배우자,▶ 토지(소계),대지,경기도 평택시 지산동 757-57번지 12.00㎡ 중 0.53㎡,"1,038"
홍종학,배우자,▶ 토지(소계),대지,경기도 평택시 지산동 757-92번지 30.00㎡ 중 1.33㎡,"1,030"
홍종학,배우자,▶ 토지(소계),대지,경기도 평택시 지산동 757-93번지 11.00㎡ 중 0.48㎡,372
홍종학,본인,▶ 건물(소계),아파트전세(임차)권,서울특별시 강남구 압구정동 압구정신현대아파트 건물 164.00㎡,"650,000"
홍종학,배우자,▶ 건물(소계),상가,경기도 용인시 수지구 상현동 원희캐슬프라자 대지 71.10㎡ 중 23.70㎡건물 223.44㎡ 중 74.48㎡,"148,369"
홍종학,본인,▶ 예금(소계),,"SC스탠다드상호저축은행 731, 중소기업은행 85,320, 우리은행 5,299, 더케이저축은행(주) 49,000, 삼성생명보험 15,000, 신한은행 869, 한국교직원공제회 20,544, 우체국 10,770, 민국상호저축은행 41,510, 씨티은행 67,670, 신안상호저축은행 44,380, 솔로몬상호저축은행48,000, 한국산업은행 45,640, 국민은행 11,052, 미래상호저축은행48,000, 현대스위스상호저축은행 48,000, SKY상호저축은행 36,000","577,785"
홍종학,배우자,▶ 예금(소계),,"SKY상호저축은행 43,350, 솔로몬상호저축은행 48,000, 국민은행22,660, 하나은행 48,000, 동부상호저축은행 45,570, 민국상호저축은행43,347, 우체국 246,560, 신한은행 100,749, 씨티은행 26,200, 미래상호저축은행 28,000, 한국산업은행 43,000,현대스위스상호저축은행 20,834, 신안상호저축은행 32,115","748,385"
홍종학,장녀,▶ 예금(소계),,"하나은행 9,000, SC스탠다드상호저축은행 3,677, 우체국 5,097","17,774"
홍종학,배우자,▶ 회원권(소계),콘도미니엄,대명레저산업,"28,800"
홍지만,본인,▶ 건물(소계),아파트,서울특별시 양천구 목동 목동신시가지아파트 건물 93.02㎡,"641,000"
홍지만,본인,▶ 건물(소계),아파트,대구광역시 달서구 이곡동 성서푸른마을아파트 건물 134.94㎡ 중67.47㎡,"82,500"
홍지만,본인,▶ 건물(소계),사무실전세(임차)권,대구광역시 달서구 죽전동 복영빌딩 3층 건물 240.77㎡,"30,000"
홍지만,배우자,▶ 건물(소계),아파트,대구광역시 달서구 이곡동 성서푸른마을아파트 건물 134.94㎡ 중67.47㎡,"82,500"
홍지만,본인,▶ 부동산에 관한 규정이 준용되는 권리와 자동차․건설기계․선박 및 항공기(소계),자동차,"2008년식 QM5 배기량(1,995cc)","17,460"
홍지만,본인,▶ 예금(소계),,"외환은행 16,240, 우리은행 14,719, 대구은행 19,859, 씨티은행 2,785,메트라이프생명보험 12,020","65,623"
홍지만,배우자,▶ 예금(소계),,"스탠다드차타드은행 876, 하나은행 482,875, 메트라이프생명보험11,544","495,295"
홍지만,본인,▶ 채무(소계),금융기관채무,"우리은행 49,000","49,000"
홍지만,본인,▶ 채무(소계),건물임대채무,서울특별시 양천구 목동 목동신시가지아파트,"420,000"
홍지만,모,▶ 고지거부 및 등록제외사항(소계),,고지거부,-
황주홍,본인,▶ 토지(소계),대지,전라남도 강진군 강진읍 동성리 524-1번지 497.00㎡,"39,412"
황주홍,본인,▶ 토지(소계),대지,전라남도 강진군 강진읍 동성리 521번지 321.00㎡,"25,937"
황주홍,본인,▶ 토지(소계),전,전라남도 강진군 강진읍 동성리 527-17번지 323.00㎡,"22,061"
황주홍,본인,▶ 토지(소계),지상권(전),전라남도 강진군 강진읍 동성리 527-18번지 192.00㎡,"10,118"
황주홍,본인,▶ 토지(소계),전,전라남도 강진군 강진읍 동성리 527-22번지 274.00㎡,"20,029"
황주홍,배우자,▶ 토지(소계),전,"충청남도 당진군 송산면 명산리 202번지 1,121.00㎡","34,191"
황주홍,배우자,▶ 토지(소계),임야,"충청남도 당진군 송산면 명산리 산 7번지 3,471.00㎡","103,783"
황주홍,배우자,▶ 토지(소계),대지,서울특별시 동작구 노량진동 148-56번지 133.90㎡,"804,739"
황주홍,배우자,▶ 토지(소계),답,전라남도 강진군 성전면 월남리 878-4번지 967.00㎡,"6,063"
황주홍,배우자,▶ 토지(소계),전,"전라남도 강진군 성전면 월남리 885-2번지 1,388.00㎡","8,703"
황주홍,배우자,▶ 토지(소계),전,"전라남도 강진군 성전면 월남리 885-1번지 1,306.00㎡","7,353"
황주홍,모,▶ 토지(소계),임야,경기도 수원시 영통구 이의동 산 51-1번지 53.00㎡,"3,800"
황주홍,본인,▶ 건물(소계),아파트,전라남도 강진군 군동면 호계리 강진중흥파크S-클래스빌 건물 84.81㎡,"63,000"
황주홍,배우자,▶ 건물(소계),아파트,서울특별시 양천구 목6동 목동신시가지 건물 65.10㎡,"452,000"
황주홍,배우자,▶ 건물(소계),상가,인천광역시 계양구 용종동 새롬2차프라자 건물 86.11㎡,"189,519"
황주홍,배우자,▶ 건물(소계),아파트,광주광역시 남구 봉선동 포스코아파트 건물 107.00㎡,"240,000"
황주홍,장녀,▶ 건물(소계),아파트 전세(임차)권,서울특별시 용산구 이촌1동 한가람아파트 건물 84.89㎡,"430,000"
황주홍,본인,▶ 부동산에 관한 규정이 준용되는 권리와 자동차․건설기계․선박 및 항공기(소계),자동차,"2011년식 알페온 3.0DOHC 배기량(2,997cc)","21,046"
